timestamp,state,district,market,commodity,variety,arrival_date,Rainfall,max_price
1523025127,Uttar Pradesh,Etawah,Etawah,Tomato,Hybrid,06-04-2018,780,850
1523025127,Uttar Pradesh,Etawah,Etawah,Wheat,Dara,06-04-2018,1635,1735
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Bajra(Pearl Millet/Cumbu),Hybrid,06-04-2018,1080,1100
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Bhindi(Ladies Finger),Bhindi,06-04-2018,1200,1300
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Bottle gourd,Bottle Gourd,06-04-2018,850,900
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Brinjal,Brinjal,06-04-2018,650,700
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Cauliflower,Cauliflower,06-04-2018,550,600
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Green Chilli,Green Chilly,06-04-2018,1150,1250
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Potato,Desi,06-04-2018,550,600
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Pumpkin,Pumpkin,06-04-2018,600,650
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Raddish,Raddish,06-04-2018,550,600
1523025127,Uttar Pradesh,Etawah,Jasvantnagar,Tomato,Hybrid,06-04-2018,650,700
1523025127,Uttar Pradesh,Faizabad,Faizabad,Apple,Apple,06-04-2018,6400,6600
1523025127,Uttar Pradesh,Faizabad,Faizabad,Arhar Dal(Tur Dal),Arhar Dal(Tur),06-04-2018,6000,6150
1523025127,Uttar Pradesh,Faizabad,Faizabad,Banana,Medium,06-04-2018,2600,2800
1523025127,Uttar Pradesh,Faizabad,Faizabad,Banana - Green,Banana - Green,06-04-2018,1500,1550
1523025127,Uttar Pradesh,Faizabad,Faizabad,Barley (Jau),Dara,06-04-2018,1610,1625
1523025127,Uttar Pradesh,Faizabad,Faizabad,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,06-04-2018,5200,5300
1523025127,Uttar Pradesh,Faizabad,Faizabad,Bengal Gram(Gram),Desi (Whole),06-04-2018,4550,4600
1523025127,Uttar Pradesh,Faizabad,Faizabad,Bhindi(Ladies Finger),Bhindi,06-04-2018,2100,2200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Bitter gourd,Bitter Gourd,06-04-2018,2100,2200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Black Gram Dal (Urd Dal),Black Gram Dal,06-04-2018,6000,6100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Bottle gourd,Bottle Gourd,06-04-2018,900,950
1523025127,Uttar Pradesh,Faizabad,Faizabad,Brinjal,Round/Long,06-04-2018,750,800
1523025127,Uttar Pradesh,Faizabad,Faizabad,Cabbage,Cabbage,06-04-2018,600,650
1523025127,Uttar Pradesh,Faizabad,Faizabad,Capsicum,Capsicum,06-04-2018,2200,2300
1523025127,Uttar Pradesh,Faizabad,Faizabad,Carrot,Carrot,06-04-2018,800,850
1523025127,Uttar Pradesh,Faizabad,Faizabad,Cauliflower,Cauliflower,06-04-2018,800,850
1523025127,Uttar Pradesh,Faizabad,Faizabad,Cucumbar(Kheera),Cucumbar,06-04-2018,800,850
1523025127,Uttar Pradesh,Faizabad,Faizabad,Garlic,Garlic,06-04-2018,2200,2300
1523025127,Uttar Pradesh,Faizabad,Faizabad,Ginger(Green),Green Ginger,06-04-2018,2900,3000
1523025127,Uttar Pradesh,Faizabad,Faizabad,Grapes,Green,06-04-2018,4000,4200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Green Chilli,Green Chilly,06-04-2018,1800,2000
1523025127,Uttar Pradesh,Faizabad,Faizabad,Gur(Jaggery),Other,06-04-2018,3200,3250
1523025127,Uttar Pradesh,Faizabad,Faizabad,Jack Fruit,Jack Fruit,06-04-2018,1950,2100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Lemon,Lemon,06-04-2018,5000,5100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Lentil(Masur),Masoor Gola,06-04-2018,4300,4350
1523025127,Uttar Pradesh,Faizabad,Faizabad,Maize,Yellow,06-04-2018,1430,1445
1523025127,Uttar Pradesh,Faizabad,Faizabad,Mango,Totapuri,06-04-2018,4000,4100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Mustard,Sarson(Black),06-04-2018,3600,3620
1523025127,Uttar Pradesh,Faizabad,Faizabad,Onion,Red,06-04-2018,1100,1200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Paddy(Dhan),Paddy Coarse,06-04-2018,1530,1550
1523025127,Uttar Pradesh,Faizabad,Faizabad,Papaya,Papaya,06-04-2018,2000,2100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Pointed gourd (Parval),Pointed gourd (Parval),06-04-2018,2000,2100
1523025127,Uttar Pradesh,Faizabad,Faizabad,Pomegranate,Pomogranate,06-04-2018,6000,6200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Potato,Red,06-04-2018,1000,1050
1523025127,Uttar Pradesh,Faizabad,Faizabad,Pumpkin,Pumpkin,06-04-2018,800,850
1523025127,Uttar Pradesh,Faizabad,Faizabad,Raddish,Raddish,06-04-2018,725,750
1523025127,Uttar Pradesh,Faizabad,Faizabad,Rice,III,06-04-2018,2175,2200
1523025127,Uttar Pradesh,Faizabad,Faizabad,Sponge gourd,Sponge gourd,06-04-2018,3300,3500
1523025127,Uttar Pradesh,Faizabad,Faizabad,Tomato,Hybrid,06-04-2018,650,750
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Apple,Delicious,06-04-2018,7000,7050
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Banana,Banana - Ripe,06-04-2018,2350,2400
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Bengal Gram(Gram),Desi (Whole),06-04-2018,5400,5450
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Bottle gourd,Bottle Gourd,06-04-2018,800,850
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Brinjal,Brinjal,06-04-2018,880,900
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Ginger(Green),Green Ginger,06-04-2018,2750,2800
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Green Chilli,Green Chilly,06-04-2018,2900,2950
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Green Gram (Moong),Green (Whole),06-04-2018,5420,5460
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Gur(Jaggery),Red,06-04-2018,3220,3250
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Lemon,Lemon,06-04-2018,2500,2550
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Lentil(Masur),Kala Masoor New,06-04-2018,4300,4350
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Maize,Yellow,06-04-2018,1190,1220
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Mousambi(Sweet Lime),Mousambi,06-04-2018,3750,3800
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Mustard,Sarson(Black),06-04-2018,3200,3250
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Onion,Red,06-04-2018,1600,1650
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Peas(Dry),Peas(Dry),06-04-2018,2780,2825
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Pomegranate,Pomogranate,06-04-2018,7100,7200
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Potato,Local,06-04-2018,820,880
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Rice,III,06-04-2018,2330,2350
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Tomato,Deshi,06-04-2018,780,820
1523025127,Uttar Pradesh,Farukhabad,Farukhabad,Wheat,Dara,06-04-2018,1630,1650
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Apple,Delicious,06-04-2018,7750,7800
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Arhar Dal(Tur Dal),Arhar Dal(Tur),06-04-2018,6150,6200
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Bajra(Pearl Millet/Cumbu),Hybrid,06-04-2018,1050,1060
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Banana,Banana - Ripe,06-04-2018,2550,2600
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Barley (Jau),Dara,06-04-2018,1570,1580
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,06-04-2018,5350,5400
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Bengal Gram(Gram),Average (Whole),06-04-2018,4525,4550
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Black Gram Dal (Urd Dal),Black Gram Dal,06-04-2018,5250,5275
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Brinjal,Brinjal,06-04-2018,900,950
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Garlic,Desi,06-04-2018,2200,2250
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Green Chilli,Green Chilly,06-04-2018,2900,2950
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Green Gram Dal (Moong Dal),Green Gram Dal,06-04-2018,5250,5275
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Gur(Jaggery),Other,06-04-2018,3080,3090
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Maize,Hybrid,06-04-2018,1160,1170
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Mustard,Lohi Black,06-04-2018,3300,3320
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Mustard Oil,Mustard Oil,06-04-2018,8850,8900
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Potato,Desi,06-04-2018,750,800
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Rice,III,06-04-2018,2290,2300
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Tomato,Hybrid,06-04-2018,850,900
1523025127,Uttar Pradesh,Farukhabad,Kayamganj,Wheat,Dara,06-04-2018,1570,1580
1523025127,Uttar Pradesh,Fatehpur,Bindki,Apple,Kasmir/Shimla - II,06-04-2018,6500,6600
1523025127,Uttar Pradesh,Fatehpur,Bindki,Arhar (Tur/Red Gram),Arhar (Whole),06-04-2018,4260,4350
1523025127,Uttar Pradesh,Fatehpur,Bindki,Arhar Dal(Tur Dal),Arhar Dal(Tur),06-04-2018,5950,6000
1523025127,Uttar Pradesh,Fatehpur,Bindki,Banana,Medium,06-04-2018,2300,2400
1523025127,Uttar Pradesh,Fatehpur,Bindki,Black Gram Dal (Urd Dal),Black Gram Dal,06-04-2018,5790,5850
1523025127,Uttar Pradesh,Fatehpur,Bindki,Bottle gourd,Bottle Gourd,06-04-2018,800,850
1523025127,Uttar Pradesh,Fatehpur,Bindki,Cauliflower,Cauliflower,06-04-2018,1200,1250
1523025127,Uttar Pradesh,Fatehpur,Bindki,Garlic,Garlic,06-04-2018,2150,2230
1523025127,Uttar Pradesh,Fatehpur,Bindki,Green Chilli,Green Chilly,06-04-2018,1850,1900
1523025127,Uttar Pradesh,Fatehpur,Bindki,Green Gram (Moong),Green (Whole),06-04-2018,4950,5000
1523025127,Uttar Pradesh,Fatehpur,Bindki,Green Gram Dal (Moong Dal),Green Gram Dal,06-04-2018,5860,5900
1523025127,Uttar Pradesh,Fatehpur,Bindki,Gur(Jaggery),Other,06-04-2018,3050,3100
1523025127,Uttar Pradesh,Fatehpur,Bindki,Lemon,Lemon,06-04-2018,2400,2500
1523025127,Uttar Pradesh,Fatehpur,Bindki,Masur Dal,Masur Dal,06-04-2018,4950,5000
1523025127,Uttar Pradesh,Fatehpur,Bindki,Mousambi(Sweet Lime),Mousambi,06-04-2018,3300,3350
1523025127,Uttar Pradesh,Fatehpur,Bindki,Mustard,Sarson(Black),06-04-2018,3340,3400
1523025127,Uttar Pradesh,Fatehpur,Bindki,Mustard Oil,Mustard Oil,06-04-2018,8700,8750
1523025127,Uttar Pradesh,Fatehpur,Bindki,Onion,Red,06-04-2018,1150,1200
1523025127,Uttar Pradesh,Fatehpur,Bindki,Paddy(Dhan),Paddy Coarse,06-04-2018,1500,1550
1523025127,Uttar Pradesh,Fatehpur,Bindki,Paddy(Dhan),Paddy fine,06-04-2018,2060,2100
1523025127,Uttar Pradesh,Fatehpur,Bindki,Potato,Potato,06-04-2018,780,830
1523025127,Uttar Pradesh,Fatehpur,Bindki,Pumpkin,Pumpkin,06-04-2018,800,850
1523025127,Uttar Pradesh,Fatehpur,Bindki,Rice,Coarse,06-04-2018,2300,2400
1523025127,Uttar Pradesh,Fatehpur,Bindki,Tomato,Other,06-04-2018,600,650
1523025127,Uttar Pradesh,Fatehpur,Bindki,Wheat,Dara,06-04-2018,1720,1735
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Apple,Other,06-04-2018,8060,8150
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),06-04-2018,6200,6300
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,06-04-2018,4840,4900
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Bengal Gram(Gram),Desi (Whole),06-04-2018,4600,4660
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Bhindi(Ladies Finger),Bhindi,06-04-2018,2230,2300
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Black Gram Dal (Urd Dal),Black Gram Dal,06-04-2018,5250,5300
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Bottle gourd,Bottle Gourd,06-04-2018,925,950
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Brinjal,Brinjal,06-04-2018,620,650
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Cabbage,Cabbage,06-04-2018,380,400
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Carrot,Carrot,06-04-2018,550,600
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Cauliflower,Cauliflower,06-04-2018,450,500
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Garlic,Garlic,06-04-2018,1530,1680
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Ginger(Green),Green Ginger,06-04-2018,3530,3600
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Green Chilli,Green Chilly,06-04-2018,1220,1330
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Green Gram Dal (Moong Dal),Green Gram Dal,06-04-2018,6020,6100
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Gur(Jaggery),Other,06-04-2018,3150,3260
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Mustard,Sarson(Black),06-04-2018,3410,3500
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Mustard Oil,Other,06-04-2018,9240,9320
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Onion,Red,06-04-2018,810,900
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Pointed gourd (Parval),Pointed gourd (Parval),06-04-2018,2350,2430
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Potato,Desi,06-04-2018,900,1000
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Pumpkin,Pumpkin,06-04-2018,800,850
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Rice,III,06-04-2018,2290,2350
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Tomato,Deshi,06-04-2018,250,300
1523025127,Uttar Pradesh,Fatehpur,Fatehpur,Wheat,Dara,06-04-2018,1545,1560
1523025127,Uttar Pradesh,Fatehpur,Jahanabad,Potato,F.A.Q.,06-04-2018,400,450
1523025127,Uttar Pradesh,Fatehpur,Jahanabad,Wheat,Dara,06-04-2018,1540,1550
1523025127,Uttar Pradesh,Firozabad,Firozabad,Bajra(Pearl Millet/Cumbu),Deshi,06-04-2018,1115,1120
1523025127,Uttar Pradesh,Firozabad,Firozabad,Banana,Banana - Ripe,06-04-2018,800,900
1523025127,Uttar Pradesh,Firozabad,Firozabad,Bhindi(Ladies Finger),Bhindi,06-04-2018,1300,1400
1523025127,Uttar Pradesh,Firozabad,Firozabad,Bottle gourd,Bottle Gourd,06-04-2018,700,800
1523025127,Uttar Pradesh,Firozabad,Firozabad,Brinjal,Round,06-04-2018,500,600
1523025127,Uttar Pradesh,Firozabad,Firozabad,Carrot,Carrot,06-04-2018,900,1000
1523025127,Uttar Pradesh,Firozabad,Firozabad,Cauliflower,Cauliflower,06-04-2018,500,600
1523025127,Uttar Pradesh,Firozabad,Firozabad,Green Chilli,Green Chilly,06-04-2018,1900,2000
1523025127,Uttar Pradesh,Firozabad,Firozabad,Papaya,Papaya,06-04-2018,700,800
1523025127,Uttar Pradesh,Firozabad,Firozabad,Potato,Local,06-04-2018,800,900
1523025127,Uttar Pradesh,Firozabad,Firozabad,Pumpkin,Pumpkin,06-04-2018,700,800
1523025127,Uttar Pradesh,Firozabad,Firozabad,Raddish,Raddish,06-04-2018,500,600
1523025127,Uttar Pradesh,Firozabad,Firozabad,Tomato,Tomato,06-04-2018,500,600
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Apple,Other,06-04-2018,7200,7225
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Bajra(Pearl Millet/Cumbu),Hybrid,06-04-2018,1110,1120
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Banana,Other,06-04-2018,2550,2600
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Banana - Green,Other,06-04-2018,1100,1150
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Barley (Jau),Dara,06-04-2018,1550,1570
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Bhindi(Ladies Finger),Other,06-04-2018,3000,3025
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Bottle gourd,Other,06-04-2018,550,580
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Brinjal,Other,06-04-2018,750,765
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Cabbage,Other,06-04-2018,450,480
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Capsicum,Other,06-04-2018,2100,2125
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Cauliflower,Other,06-04-2018,820,850
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Ginger(Green),Other,06-04-2018,4050,4100
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Grapes,Other,06-04-2018,4600,4650
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Green Chilli,Green Chilly,06-04-2018,1600,1625
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Gur(Jaggery),Red,06-04-2018,2400,0
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Jack Fruit,Other,06-04-2018,2150,2200
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Lemon,Other,06-04-2018,7150,7200
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Maize,Hybrid,06-04-2018,1220,1235
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Mustard,Sarson(Black),06-04-2018,3350,3370
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Onion,Red,06-04-2018,1020,1050
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Orange,Other,06-04-2018,3600,3620
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Papaya,Other,06-04-2018,1625,1650
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Potato,Local,06-04-2018,1100,1120
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Pumpkin,Other,06-04-2018,620,650
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Rice,Other,06-04-2018,2740,0
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Sponge gourd,Other,06-04-2018,3800,3850
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Tomato,Hybrid,06-04-2018,750,780
1523025127,Uttar Pradesh,Firozabad,Shikohabad,Wheat,Dara,06-04-2018,1640,1650
1523025127,Uttar Pradesh,Firozabad,Tundla,Apple,Delicious,06-04-2018,5510,5560
1523025127,Uttar Pradesh,Firozabad,Tundla,Bajra(Pearl Millet/Cumbu),Deshi,06-04-2018,1130,1200
1523025127,Uttar Pradesh,Firozabad,Tundla,Banana,Banana - Ripe,06-04-2018,1980,2050
1523025127,Uttar Pradesh,Firozabad,Tundla,Bhindi(Ladies Finger),Bhindi,06-04-2018,2930,2970
1523025127,Uttar Pradesh,Firozabad,Tundla,Bottle gourd,Bottle Gourd,06-04-2018,1175,1230
1523025127,Uttar Pradesh,Firozabad,Tundla,Brinjal,Round,06-04-2018,1300,1330
1523025127,Uttar Pradesh,Firozabad,Tundla,Cabbage,Cabbage,06-04-2018,640,680
1523025127,Uttar Pradesh,Firozabad,Tundla,Capsicum,Capsicum,06-04-2018,1770,1880
1523025127,Uttar Pradesh,Firozabad,Tundla,Carrot,Carrot,06-04-2018,1090,1170
1523025127,Uttar Pradesh,Firozabad,Tundla,Cauliflower,African Sarson,06-04-2018,675,710
1523025127,Uttar Pradesh,Firozabad,Tundla,Coriander(Leaves),Coriander,06-04-2018,2240,2250
1523025127,Uttar Pradesh,Firozabad,Tundla,Cucumbar(Kheera),Cucumbar,06-04-2018,1400,1450
1523025127,Uttar Pradesh,Firozabad,Tundla,Field Pea,Field Pea,06-04-2018,1875,1895
1523025127,Uttar Pradesh,Firozabad,Tundla,Ginger(Green),Green Ginger,06-04-2018,2450,2480
1523025127,Uttar Pradesh,Firozabad,Tundla,Green Chilli,Green Chilly,06-04-2018,2900,2950
1523025127,Uttar Pradesh,Firozabad,Tundla,Gur(Jaggery),Other,06-04-2018,2800,2850
1523025127,Uttar Pradesh,Firozabad,Tundla,Lemon,Lemon,06-04-2018,4400,4450
1523025127,Uttar Pradesh,Firozabad,Tundla,Mustard,Lohi Black,06-04-2018,3350,3365
1523025127,Uttar Pradesh,Firozabad,Tundla,Onion,Red,06-04-2018,1130,1210
1523025127,Uttar Pradesh,Firozabad,Tundla,Papaya,Other,06-04-2018,1770,1810
1523025127,Uttar Pradesh,Firozabad,Tundla,Potato,Local,06-04-2018,900,950
1523025127,Uttar Pradesh,Firozabad,Tundla,Pumpkin,Pumpkin,06-04-2018,1235,1280
1523025127,Uttar Pradesh,Firozabad,Tundla,Raddish,Raddish,06-04-2018,550,580
1523025127,Uttar Pradesh,Firozabad,Tundla,Rice,III,06-04-2018,2610,2650
1523025127,Uttar Pradesh,Firozabad,Tundla,Spinach,Other,06-04-2018,725,825
1523025127,Uttar Pradesh,Firozabad,Tundla,Tomato,Deshi,06-04-2018,740,760
1523025127,Uttar Pradesh,Firozabad,Tundla,Wheat,Dara,06-04-2018,1642,1645
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Apple,Kasmir/Shimla - II,06-04-2018,6350,6500
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Arhar Dal(Tur Dal),Arhar Dal(Tur),06-04-2018,6200,6350
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Banana - Green,Banana - Green,06-04-2018,1670,1720
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,06-04-2018,4900,5050
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Bengal Gram(Gram),Desi (Whole),06-04-2018,4450,4600
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Black Gram Dal (Urd Dal),Black Gram Dal,06-04-2018,6100,6250
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Bottle gourd,Bottle Gourd,06-04-2018,710,780
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Brinjal,Round/Long,06-04-2018,1040,1100
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Carrot,Carrot,06-04-2018,840,900
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Cauliflower,Cauliflower,06-04-2018,680,750
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Green Chilli,Green Chilly,06-04-2018,1520,1650
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Green Gram Dal (Moong Dal),Green Gram Dal,06-04-2018,6200,6350
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Gur(Jaggery),Yellow,06-04-2018,2850,2900
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Masur Dal,Masur Dal,06-04-2018,5120,5250
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Mustard Oil,Mustard Oil,06-04-2018,8450,8600
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Onion,Red,06-04-2018,1150,1300
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Paddy(Dhan),1121,06-04-2018,3360,3480
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Papaya,Papaya,06-04-2018,1520,1650
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Potato,Desi,06-04-2018,850,900
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Pumpkin,Pumpkin,06-04-2018,730,780
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Raddish,Raddish,06-04-2018,525,580
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Rice,III,06-04-2018,2640,2700
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Tomato,Deshi,06-04-2018,720,850
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,Wheat,Dara,06-04-2018,1735,1745
1523025127,Uttar Pradesh,Gautam Budh Nagar,Dadri,White Peas,White Peas,06-04-2018,3270,3350
1523025127,Uttar Pradesh,Gautam Budh Nagar,Javer,Brinjal,Other,06-04-2018,500,600
1523025127,Uttar Pradesh,Gautam Budh Nagar,Javer,Potato,Potato,06-04-2018,400,500
1523025127,Uttar Pradesh,Gautam Budh Nagar,Javer,Pumpkin,Other,06-04-2018,400,500
1523025127,Uttar Pradesh,Gautam Budh Nagar,Javer,Tomato,Other,06-04-2018,500,600
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Apple,Kasmir/Shimla - II,06-04-2018,6425,6500
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Banana - Green,Banana - Green,06-04-2018,1665,1700
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Bengal Gram(Gram),Desi (Whole),06-04-2018,4420,4500
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Bottle gourd,Bottle Gourd,06-04-2018,1325,1400
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Brinjal,Round/Long,06-04-2018,1265,1350
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Cauliflower,Cauliflower,06-04-2018,650,700
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Green Chilli,Green Chilly,06-04-2018,2115,2250
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Gur(Jaggery),Other,06-04-2018,2880,2900
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Mustard Oil,Other,06-04-2018,8500,8550
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Pomegranate,Pomogranate,06-04-2018,5000,5200
1523025127,Uttar Pradesh,Ghaziabad,Ghaziabad,Potato,Desi,06-04-2018,885,925
1523025127,Uttar Pradesh,Ghaziabad,Hapur,Apple,Other,06-04-2018,6000,6100
1523025127,Uttar Pradesh,Ghaziabad,Hapur,Banana,Other,06-04-2018,1550,1600
1523025127,Uttar Pradesh,Ghaziabad,Hapur,Bengal Gram(Gram),Desi (Whole),06-04-2018,4400,4450
1523025127,Uttar Pradesh,Ghaziabad,Hapur,Bottle gourd,Bottle Gourd,06-04-2018,900,950
1523025127,Uttar Pradesh,Ghaziabad,Hapur,Brinjal,Round/Long,06-04-2018,1050,1100
